adult,backdrop_path,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,genres,tmdbUrl
FALSE,/sqVxhRkPwOo6jogWZjE99V1HRE1.jpg,en,The Soccer Football Movie,"When mysterious green slime monsters start popping out of soccer balls, all-star athletes Zlatan Ibrahimović and Megan Rapinoe must team up with their four biggest fans to stop evil scientist ""Weird Al"" Yankovic from stealing their talent.",36.82,/sWoYDNPNZs5MtzPbirXV73tIHrA.jpg,2022-11-09,The Soccer Football Movie,FALSE,5.853,112,"Animation,Comedy,Family",https://www.themoviedb.org/movie/1037858
FALSE,/gxHJdROahEY1M1uJQBvd7lG4K4X.jpg,ja,劇場版 ソードアート・オンライン -プログレッシブ- 冥き夕闇のスケルツォ,"Over a month has passed since 10,000 users were trapped inside the ""Sword Art Online"" world. Asuna, who cleared the first floor of the floating iron castle of Aincrad, joined up with Kirito and continued her journey to reach the top floor. With the support of female Information Broker Argo, clearing the floors seemed to be progressing smoothly, but conflict erupts between two major guilds who should be working together – the top player groups ALS (the Aincrad Liberation Squad) and DKB (the Dragon Knights Brigade). And meanwhile, behind the scenes exists a mysterious figure pulling the strings…",60.584,/a8B3bagkYRULdmnhgKMcxXaVcFm.jpg,2022-10-22,Sword Art Online the Movie – Progressive – Scherzo of Deep Night,FALSE,7.681,160,"Animation,Action,Fantasy,Science Fiction",https://www.themoviedb.org/movie/893712
FALSE,/iQJ1gC2p6yn5wnBEklhPaEFJ3n1.jpg,en,Batman and Superman: Battle of the Super Sons,"After discovering he has powers, 11-year-old Jonathan Kent and assassin-turned-Boy-Wonder Damian Wayne must join forces to rescue their fathers (Superman & Batman) and save the planet from the malevolent alien force known as Starro.",31.719,/mvffaexT5kA3chOnGxwBSlRoshh.jpg,2022-10-17,Batman and Superman: Battle of the Super Sons,FALSE,7.648,264,"Animation,Action,Science Fiction",https://www.themoviedb.org/movie/886396
FALSE,/e782pDRAlu4BG0ahd777n8zfPzZ.jpg,en,Guillermo del Toro's Pinocchio,"During the rise of fascism in Mussolini's Italy, a wooden boy brought magically to life struggles to live up to his father's expectations.",56.095,/vx1u0uwxdlhV2MUzj4VlcMB0N6m.jpg,2022-10-22,Guillermo del Toro's Pinocchio,FALSE,8.121,2700,"Animation,Fantasy,Drama,Family",https://www.themoviedb.org/movie/555604
FALSE,/endVnEgUGjibpLaF0yjUX2CWhh4.jpg,en,Mortal Kombat Legends: Snow Blind,"Hellbent on taking over Earthrealm, Kano viciously attacks town after town with the aid of three cold-blooded Black Dragon mercenaries. Those who don’t submit are annihilated but one young man won’t bend the knee to Kano: Kenshi.",31.532,/jtsq5Vc4auAguReZqCUvRGHUWuq.jpg,2022-10-09,Mortal Kombat Legends: Snow Blind,FALSE,7.843,166,"Animation,Action,Fantasy",https://www.themoviedb.org/movie/1007401
FALSE,/zoL7dO6Uw8wOtkhfrwryevQudSK.jpg,en,Trick or Treat Scooby-Doo!,"Mystery Inc. has cracked the case to top all cases! They’ve tracked down Coco Diablo, the head of a notorious costume crime syndicate. With Coco and her kitty in prison, Mystery Inc. thinks that they can finally enjoy a break. Wrong! Suddenly, menacing doppelgänger ghosts of the Scooby crew and favorite classic foes show up in Coolsville to threaten Halloween. Now it’s up to the meddling kids to unmask the latest scoundrel and save Halloween!",47.019,/r4ZDV5Xm8qrbG2TIPlocs2wJxHL.jpg,2022-10-04,Trick or Treat Scooby-Doo!,FALSE,7.023,173,"Adventure,Mystery,Comedy,Animation,Family",https://www.themoviedb.org/movie/1015724
FALSE,/ak8vU6cI7Qx5H0cuz2e2w5BXXTJ.jpg,en,Entergalactic,Ambitious artist Jabari attempts to balance success and love when he moves into his dream Manhattan apartment and falls for his next-door neighbor.,14.331,/cfXbwPWwlmMhC45asWxCWq3Utwa.jpg,2022-09-28,Entergalactic,FALSE,7.6,330,"Animation,Romance,Music",https://www.themoviedb.org/movie/1027014
FALSE,/apBUC70udhxoLzXo7DqclQ6gcXo.jpg,en,Wendell & Wild,Two demon brothers enlist the aid of Kat Elliot — a tough teen with a load of guilt — to summon them to the Land of the Living. But what Kat demands in return leads to a brilliantly bizarre and comedic adventure like no other.,19.118,/s7XxXJ7ponaLAkxiySRxox2Ssc4.jpg,2022-10-21,Wendell & Wild,FALSE,6.731,290,"Animation,Comedy,Fantasy",https://www.themoviedb.org/movie/511817
FALSE,/9ija3FGgnpqNfIXlaeQ7Tp8gITY.jpg,ja,夏へのトンネル、さよならの出口,"Urashima Tunnel – Once you enter that tunnel, you can get whatever you want, but at a price. Kaoru Tohno, who seems to have an elusive personality and traumatic past, and Anzu Hanashiro, who is struggling to reconcile her ideal image and true-to-heart attitude, team up to investigate the Urashima Tunnel and get what they want. This is an unforgettable summer story of nostalgia and sprinting in a remote countryside.",36.417,/5AGA6pbBKXZTI8k1c6odx30JuQR.jpg,2022-09-09,"The Tunnel to Summer, the Exit of Goodbyes",FALSE,7.869,107,"Animation,Drama,Romance,Fantasy",https://www.themoviedb.org/movie/916192
FALSE,/A2XhlMUimRDViZDuJPeDtaJoHmT.jpg,en,Welcome to the Club,"Heart set on becoming a princess, Lisa Simpson is surprised to learn being bad might be more fun.",26.538,/kxB9E6fo0ycHzd13oOTHmGa5Njd.jpg,2022-09-08,Welcome to the Club,FALSE,6.5,171,"Animation,Comedy",https://www.themoviedb.org/movie/1015602
FALSE,/7id7oE3gqZuO0piWN20Ev7V90wl.jpg,ja,雨を告げる漂流団地,"One fateful summer, a group of elementary school kids set adrift on an abandoned apartment building must look within themselves to find a way back home.",31.528,/iNf1wC8cK6e8zgNyuMUqWFT7Din.jpg,2022-09-09,Drifting Home,FALSE,7.522,253,"Animation,Drama,Fantasy,Adventure",https://www.themoviedb.org/movie/877957
FALSE,/tUBN1paMQ1tmVA5Sjy1ZjPWVsiF.jpg,es,Tadeo Jones 3: La Tabla Esmeralda,"Tad accidentally unleashes an ancient spell, endangering the lives of his friends Mummy, Jeff, and Belzoni. With everyone against him and only helped by Sara, he sets off on an adventure to end the Curse of the Mummy.",32.278,/jvIVl8zdNSOAJImw1elQEzxStMN.jpg,2022-08-24,"Tad, the Lost Explorer and the Emerald Tablet",FALSE,7.59,277,"Animation,Adventure,Family,Comedy,Fantasy",https://www.themoviedb.org/movie/676701
FALSE,/4bsz75kSdeVQm9u5aD87ciRpYVW.jpg,en,Groot Takes a Bath,"Everybody needs some alone time to relax and wash up, but things go quite differently when you’re a Flora Colossi toddler.",30.193,/sN7FJP06TsNNtK9Jr77dc25yI82.jpg,2022-08-10,Groot Takes a Bath,FALSE,7.129,322,"Animation,Family,Comedy,Science Fiction",https://www.themoviedb.org/movie/1010821
FALSE,/jaEWCQ93FUGCp4p59cLktWUuYOS.jpg,en,Groot's Pursuit,"Groot investigates a spooky noise that’s been haunting the Quadrant, which leads to an intense dance off.",25.044,/z5AQHYTTx7DzG9CRd01ny9DtqNE.jpg,2022-08-10,Groot's Pursuit,FALSE,7.134,242,"Animation,Family,Comedy,Science Fiction",https://www.themoviedb.org/movie/1010820
FALSE,/tTrZap8lEJsdpnab5yIR3d9bedg.jpg,en,The Little Guy,Groot discovers a miniature civilization that believes the seemingly enormous tree toddler is the hero they’ve been waiting for.,22.874,/lPzcizL8PdS2U1q0rfhlVn00b9l.jpg,2022-08-10,The Little Guy,FALSE,7.334,247,"Animation,Family,Comedy,Science Fiction",https://www.themoviedb.org/movie/1010819
FALSE,/9bColKVEAaWfmOLiLZoUhdYfevy.jpg,en,Groot's First Steps,"Following the events of “Guardians of the Galaxy Vol. 1,” Baby Groot is finally ready to try taking his first steps out of his pot—only to learn you have to walk before you can run.",37.922,/1ifiV9ZJD4tC3tRYcnLIzH0meaB.jpg,2022-08-10,Groot's First Steps,FALSE,7.039,318,"Animation,Family,Comedy,Science Fiction",https://www.themoviedb.org/movie/1010818
FALSE,/r4JHb3gKjXvoNSixOeR5FKxIa3L.jpg,en,Rise of the Teenage Mutant Ninja Turtles: The Movie,"When a mysterious stranger arrives from the future with a dire warning, Leo is forced to rise and lead his brothers, Raph, Donnie, and Mikey in a fight to save the world from a terrifying alien species.",33.008,/rSmTqtb7gICeRwvsEmq0uJxR4XU.jpg,2022-08-04,Rise of the Teenage Mutant Ninja Turtles: The Movie,FALSE,7.242,153,"Animation,Action,Science Fiction",https://www.themoviedb.org/movie/765172
FALSE,/sKvQUSyqsFq8e1ts6oo3Xp3dPH2.jpg,en,Luck,"Suddenly finding herself in the never-before-seen Land of Luck, the unluckiest person in the world must unite with the magical creatures there to turn her luck around.",106.916,/1HOYvwGFioUFL58UVvDRG6beEDm.jpg,2022-08-05,Luck,FALSE,7.808,1584,"Animation,Adventure,Comedy,Fantasy",https://www.themoviedb.org/movie/585511
FALSE,/mzFlwK2WN5KGCgEc4ExJmooJy97.jpg,en,DC League of Super-Pets,"When Superman and the rest of the Justice League are kidnapped, Krypto the Super-Dog must convince a rag-tag shelter pack - Ace the hound, PB the potbellied pig, Merton the turtle and Chip the squirrel - to master their own newfound powers and help him rescue the superheroes.",59.201,/qpPMewlugFaejXjz4YNDnpTniFX.jpg,2022-07-27,DC League of Super-Pets,FALSE,7.288,1443,"Animation,Action,Family,Comedy,Science Fiction",https://www.themoviedb.org/movie/539681
FALSE,/k3wfgR5dRYBtfwisuISJ3H4lgQ0.jpg,ja,ONE PIECE FILM RED,"Uta — the most beloved singer in the world. Her voice, which she sings with while concealing her true identity, has been described as “otherworldly.” She will appear in public for the first time at a live concert. As the venue fills with all kinds of Uta fans — excited pirates, the Navy watching closely, and the Straw Hats led by Luffy who simply came to enjoy her sonorous performance — the voice that the whole world has been waiting for is about to resound.",67.266,/ogDXuVkO92GcETZfSofXXemw7gb.jpg,2022-08-06,One Piece Film Red,FALSE,7.26,854,"Animation,Adventure,Action,Fantasy,Music",https://www.themoviedb.org/movie/900667
FALSE,/qtKlSjETlYzbq4URtxocQtKce8d.jpg,en,Magnum Opus,"Groot sets out to paint a family portrait of himself and the Guardians, only to discover just how messy the artistic process can be.",25.993,/8p8JsKokKbuNCn9yBirAg1oEwGd.jpg,2022-07-18,Magnum Opus,FALSE,7.327,237,"Animation,Family,Science Fiction,Comedy",https://www.themoviedb.org/movie/1010823
FALSE,/92PJmMopfy64VYjd0HvIQaHGZX0.jpg,en,Paws of Fury: The Legend of Hank,"A hard-on-his-luck hound finds himself in a town full of cats in need of a hero to defend them from a ruthless villain's wicked plot to wipe their village off the map. With help from a reluctant mentor, our underdog must assume the role of town samurai and team up with the villagers to save the day.",32.406,/vccE9bBa9mgghFpkWzU1fQqmOKB.jpg,2022-07-14,Paws of Fury: The Legend of Hank,FALSE,6.7,271,"Animation,Action,Adventure,Comedy,Family",https://www.themoviedb.org/movie/366672
FALSE,/lILJHBKPllHrssoXQqHfchsyb8v.jpg,en,South Park the Streaming Wars Part 2,A drought has brought the town of South Park to the brink of disaster.,16.44,/cqWXH5rYHTD32I5RY6pHR828BrO.jpg,2022-07-13,South Park the Streaming Wars Part 2,FALSE,7.294,124,"Animation,Comedy,TV Movie",https://www.themoviedb.org/movie/993729
FALSE,/uMSxXLfH7v30gRNBqsQaSP3yqX5.jpg,en,Minions: The Rise of Gru,"A fanboy of a supervillain supergroup known as the Vicious 6, Gru hatches a plan to become evil enough to join them, with the backup of his followers, the Minions.",122.023,/wKiOkZTN9lUUUNZLmtnwubZYONg.jpg,2022-06-29,Minions: The Rise of Gru,FALSE,7.343,3302,"Animation,Comedy,Family",https://www.themoviedb.org/movie/438148
FALSE,/q3sfAlvvEvJn3PSPAMJiOqGl9OC.jpg,en,Beavis and Butt-Head Do the Universe,"In 1998, Beavis and Butt-Head are sentenced to Space Camp by a “creative” judge. Their obsession with a docking simulator (huh huh) leads to a trip on the Space Shuttle, with predictably disastrous results. After going through a black hole, they re-emerge in our time, where they look for love, misuse iPhones, and are hunted by the Deep State. Spoiler: They don’t score.",12.876,/rVKMA2j8m8hWgsDyXOllXp8DsWI.jpg,2022-06-23,Beavis and Butt-Head Do the Universe,FALSE,6.977,192,"Animation,Comedy,Science Fiction",https://www.themoviedb.org/movie/828947
FALSE,/wUwizGzbTk5CTiKBnE4Pq1MONwD.jpg,en,The Sea Beast,"In an era when terrifying beasts roamed the seas, monster hunters were celebrated heroes. None were more beloved than the great Jacob Holland. But when young Maisie Brumble stows away on his fabled ship, he's saddled with an unexpected ally. Together they embark on an epic journey into uncharted waters and make history.",58.52,/9Zfv4Ap1e8eKOYnZPtYaWhLkk0d.jpg,2022-06-24,The Sea Beast,FALSE,7.375,1357,"Animation,Adventure,Family,Fantasy",https://www.themoviedb.org/movie/560057
FALSE,/rbUPJoJJquPbX1AiV6GzOqcmJME.jpg,es,Unicorn Wars,"An army of bear cubs train and indoctrinate young recruits for the war against the unicorns, which threatens the safety of the cubs. Brothers Bluey and Tubby, along with a group of inexperienced cadets, are sent on a dangerous mission to save the Magic Forest, where the unicorns live, and start a terrible battle.",17.272,/kEEFo2CpBP1m7zjZzIHG0P6v6ma.jpg,2022-10-21,Unicorn Wars,FALSE,7.374,119,"Action,Animation,Comedy,Fantasy,Horror,War",https://www.themoviedb.org/movie/587092
FALSE,/2P3R5sSvPjlbkh4ZnVPqjck0iW5.jpg,ja,ドラゴンボール超 スーパーヒーロー,"The Red Ribbon Army, an evil organization that was once destroyed by Goku in the past, has been reformed by a group of people who have created new and mightier Androids, Gamma 1 and Gamma 2, and seek vengeance against Goku and his family.",123.902,/pi0iZOEHeA3ih4p1IwAG4x2DZNH.jpg,2022-06-11,Dragon Ball Super: Super Hero,FALSE,7.906,2689,"Animation,Science Fiction,Action",https://www.themoviedb.org/movie/610150
FALSE,/t0voVZuqvQ0VlM2m45rVWZO5R52.jpg,ja,劇場版 からかい上手の高木さん,"Takagi and Nishikata are in their final year of middle school, and have both anxiety and hope for the future. During the summer of their final year, on the day before summer vacation starts, the two find a kitten that they name Hana. They decide to take care of the kitten themselves until they can find its mother.",24.68,/kGyya4tD6mDCGjfoK9lktDkLxvy.jpg,2022-06-10,Teasing Master Takagi-san: The Movie,FALSE,8.459,123,"Animation,Comedy,Romance",https://www.themoviedb.org/movie/938567
FALSE,/nW5fUbldp1DYf2uQ3zJTUdachOu.jpg,en,Lightyear,Legendary Space Ranger Buzz Lightyear embarks on an intergalactic adventure alongside a group of ambitious recruits and his robot companion Sox.,42.81,/b9t3w1loraDh7hjdWmpc9ZsaYns.jpg,2022-06-15,Lightyear,FALSE,7.007,3247,"Animation,Science Fiction,Family,Adventure",https://www.themoviedb.org/movie/718789
FALSE,/zOZ3Uh76Z2dNrW4qkHYIxxTvPY5.jpg,en,South Park the Streaming Wars,Cartman locks horns with his mom in a battle of wills while an epic conflict unfolds that threatens South Park’s very existence.,19.092,/dfgZJlKYg5xm6dBl05bOKhfunXb.jpg,2022-06-01,South Park the Streaming Wars,FALSE,7.291,195,"Animation,Comedy,TV Movie",https://www.themoviedb.org/movie/974691
FALSE,/rQccrEIXtZr7KZHwcy9a3QFHGdQ.jpg,en,The Bob's Burgers Movie,"When a ruptured water main creates an enormous sinkhole right in front of Bob's Burgers, it blocks the entrance indefinitely and ruins the Belchers’ plans for a successful summer. While Bob and Linda struggle to keep the business afloat, the kids try to solve a mystery that could save their family's restaurant. As the dangers mount, these underdogs help each other find hope and fight to get back behind the counter, where they belong.",26.735,/AvV2nHEDQMWuRqAUrpcx2fB97CB.jpg,2022-05-26,The Bob's Burgers Movie,FALSE,6.944,275,"Animation,Adventure,Comedy",https://www.themoviedb.org/movie/504827
FALSE,/jdLirLFnvSuAKin2XqZkwOEv4Km.jpg,en,Teen Titans Go! & DC Super Hero Girls: Mayhem in the Multiverse,"With the help of an ancient Kryptonian power, Lex Luthor unites the world’s Super-Villains to capture all of Earth's Super Heroes, until…only the DC Super Hero Girls are left to stop the Legion of Doom. Our heroes must cross dimensions to rescue their fellow Super Heroes from the Phantom Zone, but a fortuitous wrong turn leads them to Titans Tower – where they find much-needed allies in the Teen Titans!",22.682,/1u3IB7Tp0kSDaUBr3iHEzPjfKvL.jpg,2022-05-24,Teen Titans Go! & DC Super Hero Girls: Mayhem in the Multiverse,FALSE,6.301,103,"Animation,Action,Comedy",https://www.themoviedb.org/movie/913205
